7.6825E-08,0.123,0.0667,0.166666666666667,0.5,0.090909090909091,68.4
0.0042051,1.885,0.45,0.166666666666667,0.5,1,72.4
5.9689E-05,0.651,0.4333,1,1,1,75.2
0.015274,2.602,0.3833,0,0,1,75.8
0,0,0.25,1,1,0,78.8
0.037678,3.261,0.6333,0,0,1,80.8
0.00022763,0.909,0.8667,1,1,1,84.3
9.1577E-11,0.023,0.55,1,1,0.090909090909091,86.3
0.017549,2.694,0.9333,0.166666666666667,0.5,1,91.3
0,0,0.4833,1,1,0,93.2
3.6339E-05,0.575,0.3167,1,1,1,95.2
2.4482E-06,0.293,0.9667,0.166666666666667,0.5,0.090909090909091,97.5
6.347E-06,0.371,0.7,0,0,0,98.5
1.5184E-16,0.001,0.7667,1,1,0,101.1
1.6815E-11,0.015,0.1667,1,1,0.090909090909091,104.3
6.3696E-05,0.661,0.45,1,1,1,107.8
0.00066328,1.188,0.0833,0.166666666666667,0.5,1,114.6
1.6814E-05,0.474,0.1667,1,1,1,118
5.5137E-06,0.359,0,1,1,1,125.2
1.914E-10,0.028,0.85,0.166666666666667,0.5,0,126.1
0,0,0.4167,1,1,0,128.3
0.00034336,1.007,0.5167,0,0,0.090909090909091,139.9
0.0032154,1.762,0.3833,0.166666666666667,0.5,1,140.9
5.2454E-05,0.63,0.1167,0,0,0.090909090909091,141.1
2.0764E-10,0.028,0.8833,0.166666666666667,0.5,0,142.2
2.1578E-10,0.028,0.9,0.166666666666667,0.5,0,146.9
0,0,0.2167,1,1,0,147.7
6.6565E-06,0.376,0.7167,0,0,0,150.7
2.6285E-06,0.298,1,0.166666666666667,0.5,0.090909090909091,152.3
7.6395E-06,0.389,0.7667,0,0,0,152.7
7.8362E-07,0.22,0.55,0.166666666666667,0.5,0.090909090909091,153.2
0.006046,2.064,0.55,0.166666666666667,0.5,1,160.8
1.8266E-06,0.272,0.35,0,0,0,161.5
0.00099754,1.315,0.8833,0,0,0.090909090909091,163.6
3.781E-05,0.58,0.0667,0,0,0.090909090909091,164.1
4.7185E-05,0.613,0.1,0,0,0.090909090909091,166.4
1.2856E-10,0.025,0.7,0.166666666666667,0.5,0,168.3
1.1995E-10,0.024,0.6333,1,1,0.090909090909091,170.4
0.0075882,2.184,0.2333,0,0,1,170.9
7.7835E-05,0.695,0.1833,0,0,0.090909090909091,172.8
2.0655E-16,0.001,0.85,1,1,0,172.8
1.2644E-10,0.025,0.65,1,1,0.090909090909091,175.3
0.00056006,1.139,0.6666,0,0,0.090909090909091,180.1
0.068551,3.787,0.85,0,0,1,180.2
1.8969E-07,0.154,0.2167,0.166666666666667,0.5,0.090909090909091,185.1
1.2382E-05,0.439,0.9667,0,0,0,185.1
4.4316E-06,0.34,0.5834,0,0,0,185.7
0,0,0.3667,1,1,0,187.8
0,0,0.15,1,1,0,196.4
3.0977E-11,0.017,0.2833,1,1,0.090909090909091,197.5
2.4172E-06,0.292,0.4167,0,0,0,198.1
0.0067607,2.122,0.5834,0.166666666666667,0.5,1,198.8
8.7932E-12,0.013,0.0833,0.166666666666667,0.5,0,199.8
2.3083E-11,0.016,0.25,0.166666666666667,0.5,0,200.1
0.00012015,0.775,0.6333,1,1,1,200.7
7.9982E-07,0.221,0.1833,0,0,0,201.4
8.7624E-07,0.226,0.5834,0.166666666666667,0.5,0.090909090909091,203
0.065782,3.748,0.8334,0,0,1,205
2.2757E-10,0.029,0.8667,1,1,0.090909090909091,205.2
0.0035137,1.802,0.1,0,0,1,206.6
3.3233E-06,0.316,0.5,0,0,0,207.7
0.011655,2.432,0.7667,0.166666666666667,0.5,1,209.3
4.1931E-06,0.335,0.5667,0,0,0,212.5
0.0019653,1.558,0.0167,0,0,1,213
0.00013973,0.805,0.6833,1,1,1,214.4
0.00095861,1.302,0.8667,0,0,0.090909090909091,217.7
8.2909E-07,0.223,0.5667,0.166666666666667,0.5,0.090909090909091,218.5
0.018889,2.744,0.9667,0.166666666666667,0.5,1,219.4
1.5474E-10,0.026,0.7667,0.166666666666667,0.5,0,224.6
3.6328E-11,0.018,0.3167,1,1,0.090909090909091,226.3
5.1074E-07,0.198,0.4333,0.166666666666667,0.5,0.090909090909091,227.5
0.02872,3.047,0.55,0,0,1,228.6
2.6928E-10,0.03,1,0.166666666666667,0.5,0,231.3
0.00026824,0.947,0.45,0,0,0.090909090909091,233.7
7.6797E-05,0.693,0.5,1,1,1,234.9
1.1401E-10,0.024,0.6167,1,1,0.090909090909091,236.4
0.0001019,0.744,0.2333,0,0,0.090909090909091,239.8
1.6866E-10,0.027,0.75,1,1,0.090909090909091,242
0.00878,2.265,0.6666,0.166666666666667,0.5,1,242.9
0.00028586,0.962,0.4667,0,0,0.090909090909091,244.3
4.8333E-12,0.011,0,0.166666666666667,0.5,0,245.8
0,0,0,1,1,0,247
3.8827E-07,0.185,0.3667,0.166666666666667,0.5,0.090909090909091,249
3.9696E-11,0.019,0.3667,0.166666666666667,0.5,0,249.5
3.6115E-07,0.181,0.35,0.166666666666667,0.5,0.090909090909091,262.1
0.001078,1.341,0.9166,0,0,0.090909090909091,263.9
0.0039406,1.854,0.4333,0.166666666666667,0.5,1,266.3
5.5831E-11,0.02,0.4167,1,1,0.090909090909091,268.1
1.4671E-11,0.014,0.1667,0.166666666666667,0.5,0,268.1
2.5035E-11,0.017,0.2667,0.166666666666667,0.5,0,268.6
0.0012202,1.383,0.1833,0.166666666666667,0.5,1,271.1
5.9391E-11,0.021,0.4667,0.166666666666667,0.5,0,271.4
9.5871E-08,0.13,0.1,0.166666666666667,0.5,0.090909090909091,272.4
0.0015975,1.48,0.2333,0.166666666666667,0.5,1,276.7
0.00036411,1.022,0.5333,0,0,0.090909090909091,279.8
1.0047E-05,0.417,0.0833,1,1,1,281.1
0.077247,3.902,0.9,0,0,1,281.5
9.6865E-11,0.023,0.5667,1,1,0.090909090909091,284.9
1.7341E-07,0.151,0.2,0.166666666666667,0.5,0.090909090909091,285.5
1.5725E-06,0.262,0.3167,0,0,0,285.6
0,0,0.0667,1,1,0,287.3
0.0082641,2.231,0.25,0,0,1,289.1
0.00021982,0.901,0.4,0,0,0.090909090909091,291.7
2.5375E-06,0.295,0.9833,0.166666666666667,0.5,0.090909090909091,291.8
0.00017775,0.855,0.35,0,0,0.090909090909091,292.6
0.00074343,1.222,0.7667,0,0,0.090909090909091,293.1
0.00013299,0.795,0.6666,1,1,1,298.3
1.627E-16,0.001,0.7833,1,1,0,299.2
5.2197E-05,0.629,0.4,1,1,1,299.6
0.00012647,0.785,0.65,1,1,1,302.8
7.3981E-07,0.217,0.5333,0.166666666666667,0.5,0.090909090909091,303.6
1.7211E-06,0.268,0.8167,0.166666666666667,0.5,0.090909090909091,304.9
0.010155,2.349,0.7167,0.166666666666667,0.5,1,307
2.4138E-11,0.016,0.2333,1,1,0.090909090909091,308.3
1.9951E-10,0.028,0.8667,0.166666666666667,0.5,0,311.1
0.013237,2.51,0.35,0,0,1,313.2
1.8483E-05,0.485,0.1833,1,1,1,313.8
3.1781E-11,0.018,0.3167,0.166666666666667,0.5,0,314.6
2.6582E-10,0.03,0.9333,1,1,0.090909090909091,315.8
1.479E-10,0.026,0.75,0.166666666666667,0.5,0,316.3
7.0927E-06,0.382,0.0333,1,1,1,316.5
0,0,0.0167,1,1,0,316.8
2.8433E-16,0.001,0.9667,1,1,0,320.7
0.00077709,1.236,0.7833,0,0,0.090909090909091,321.2
6.3323E-11,0.021,0.4833,0.166666666666667,0.5,0,322.9
3.1093E-07,0.175,0.3167,0.166666666666667,0.5,0.090909090909091,326
1.1956E-06,0.245,0.6833,0.166666666666667,0.5,0.090909090909091,326
0.0092245,2.294,0.6833,0.166666666666667,0.5,1,326.8
1.8704E-06,0.274,0.85,0.166666666666667,0.5,0.090909090909091,328.7
0.00084706,1.263,0.8167,0,0,0.090909090909091,331.9
0.00024632,0.927,0.9,1,1,1,335.8
0.057868,3.63,0.7833,0,0,1,336
0,0,0.0333,1,1,0,338.5
0,0,0.4667,1,1,0,339.9
0.016369,2.647,0.4,0,0,1,343.2
0.021287,2.827,0.4667,0,0,1,344.1
1.8382E-10,0.027,0.8334,0.166666666666667,0.5,0,348.7
0.0047696,1.945,0.4833,0.166666666666667,0.5,1,351.5
1.3792E-06,0.254,0.7333,0.166666666666667,0.5,0.090909090909091,353.1
8.7774E-17,0.001,0.6666,1,1,0,355.2
6.1991E-12,0.012,0.0333,0.166666666666667,0.5,0,356.8
5.4502E-07,0.201,0.45,0.166666666666667,0.5,0.090909090909091,361.4
0.018719,2.737,0.4333,0,0,1,361.6
0.00043126,1.067,0.5834,0,0,0.090909090909091,362.2
0,0,0.3833,1,1,0,362.2
2.6333E-11,0.017,0.25,1,1,0.090909090909091,364
9.4596E-06,0.41,0.85,0,0,0,364.6
7.0083E-12,0.012,0.05,0.166666666666667,0.5,0,365.1
2.217E-05,0.508,0.2167,1,1,1,368.1
5.2194E-11,0.02,0.4,1,1,0.090909090909091,369.3
6.975E-06,0.38,0.7333,0,0,0,372.7
0,0,0.2333,1,1,0,374.6
6.2669E-06,0.37,0.0167,1,1,1,374.9
0,0,0.0833,1,1,0,377.3
4.6787E-06,0.344,0.6,0,0,0,377.8
1.736E-16,0.001,0.8,1,1,0,379.4
1.1503E-05,0.431,0.9333,0,0,0,381.2
0.0007397,1.221,0.1,0.166666666666667,0.5,1,384.2
6.5712E-07,0.211,0.5,0.166666666666667,0.5,0.090909090909091,387
0.03966,3.303,0.65,0,0,1,387.2
0.00092055,1.289,0.85,0,0,0.090909090909091,387.3
7.8395E-12,0.012,0.0667,0.166666666666667,0.5,0,389
0,0,0.3333,1,1,0,395.4
4.3477E-07,0.19,0.0833,0,0,0,401
0.019578,2.768,0.9833,0.166666666666667,0.5,1,401.7
1.7632E-10,0.027,0.8167,0.166666666666667,0.5,0,403
0.0036877,1.824,0.4167,0.166666666666667,0.5,1,405.5
2.583E-06,0.297,0.4333,0,0,0,407.5
1.8447E-11,0.015,0.1833,1,1,0.090909090909091,413.9
0.003446,1.793,0.4,0.166666666666667,0.5,1,414.4
0.00014162,0.807,0.3,0,0,0.090909090909091,416.6
2.4197E-05,0.519,0.2333,1,1,1,418.3
1.4439E-06,0.257,0.75,0.166666666666667,0.5,0.090909090909091,419.9
0.086514,4.014,0.95,0,0,1,421.7
2.2588E-06,0.287,0.4,0,0,0,422.7
1.2454E-11,0.014,0.1167,1,1,0.090909090909091,424.5
0.0079319,2.209,0.6333,0.166666666666667,0.5,1,425.1
3.7415E-06,0.325,0.5333,0,0,0,425.9
6.069E-08,0.116,0.0333,0.166666666666667,0.5,0.090909090909091,427.2
1.255E-06,0.248,0.7,0.166666666666667,0.5,0.090909090909091,432.2
2.386E-07,0.164,0,0,0,0,432.6
5.9586E-11,0.021,0.4333,1,1,0.090909090909091,432.9
5.39E-07,0.201,0.1167,0,0,0,432.9
0.080273,3.939,0.9166,0,0,1,438.7
5.7552E-06,0.362,0.6666,0,0,0,438.7
1.3805E-05,0.451,0.1333,1,1,1,439.6
3.4357E-11,0.018,0.3333,0.166666666666667,0.5,0,440.5
3.9631E-06,0.33,0.55,0,0,0,441.6
2.0266E-05,0.497,0.2,1,1,1,444.4
1.4102E-16,0.001,0.75,1,1,0,446.1
0.00041374,1.056,0.0167,0.166666666666667,0.5,1,446.6
1.0526E-10,0.024,0.6333,0.166666666666667,0.5,0,448.3
0.0010072,1.318,0.15,0.166666666666667,0.5,1,451.2
4.2201E-11,0.019,0.35,1,1,0.090909090909091,452.9
1.8446E-10,0.027,0.7833,1,1,0.090909090909091,453.4
6.7849E-11,0.021,0.4667,1,1,0.090909090909091,458.1
3.8854E-07,0.185,0.0667,0,0,0,458.1
8.9736E-11,0.023,0.5834,0.166666666666667,0.5,0,460.2
0.0053827,2.005,0.5167,0.166666666666667,0.5,1,461.2
4.1675E-07,0.188,0.3833,0.166666666666667,0.5,0.090909090909091,463.9
6.1817E-07,0.208,0.4833,0.166666666666667,0.5,0.090909090909091,465.3
1.3367E-11,0.014,0.15,0.166666666666667,0.5,0,469.4
2.0269E-06,0.279,0.8833,0.166666666666667,0.5,0.090909090909091,471.6
0.050546,3.509,0.7333,0,0,1,473.1
0.00016507,0.839,0.3333,0,0,0.090909090909091,473.1
0.0052728,1.994,0.1667,0,0,1,473.4
0.010546,2.372,0.3,0,0,1,474.2
2.1838E-10,0.028,0.85,1,1,0.090909090909091,474.2
2.2745E-06,0.287,0.9333,0.166666666666667,0.5,0.090909090909091,474.6
1.0471E-06,0.237,0.2333,0,0,0,478.8
0.00052783,1.122,0.05,0.166666666666667,0.5,1,479
0.0083491,2.237,0.65,0.166666666666667,0.5,1,479.9
7.0919E-12,0.012,0.0333,1,1,0.090909090909091,484.2
1.7754E-11,0.015,0.2,0.166666666666667,0.5,0,484.9
0.0063556,2.09,0.2,0,0,1,486.6
0.00082231,1.253,0.1167,0.166666666666667,0.5,1,491.5
0.01423,2.556,0.3667,0,0,1,492.7
2.1903E-06,0.285,0.9166,0.166666666666667,0.5,0.090909090909091,493.2
3.6191E-17,0.001,0.5834,1,1,0,493.7
4.231E-05,0.597,0.0833,0,0,0.090909090909091,497.2
1.1812E-07,0.137,0.1333,0.166666666666667,0.5,0.090909090909091,497.7
9.8303E-17,0.001,0.6833,1,1,0,499.6
0.00058842,1.153,0.6833,0,0,0.090909090909091,499.8
2.1077E-06,0.282,0.9,0.166666666666667,0.5,0.090909090909091,506.8
0.013279,2.512,0.8167,0.166666666666667,0.5,1,510.8
3.6972E-11,0.018,0.35,0.166666666666667,0.5,0,511.4
3.0693E-07,0.174,0.0333,0,0,0,515.9
0.00011403,0.765,0.6167,1,1,1,520.9
0.00038567,1.037,0.55,0,0,0.090909090909091,521.6
4.5726E-11,0.019,0.4,0.166666666666667,0.5,0,526.1
0.001338,1.415,0.2,0.166666666666667,0.5,1,527.6
0,0,0.1,1,1,0,529.1
2.6109E-17,0.001,0.5667,1,1,0,529.5
5.2319E-11,0.02,0.4333,0.166666666666667,0.5,0,533.8
6.3694E-11,0.021,0.45,1,1,0.090909090909091,533.9
1.2237E-10,0.025,0.6833,0.166666666666667,0.5,0,535.7
0.00061765,1.167,0.7,0,0,0.090909090909091,536.9
2.3606E-06,0.29,0.95,0.166666666666667,0.5,0.090909090909091,537.3
2.2425E-10,0.029,0.9166,0.166666666666667,0.5,0,538
5.8083E-07,0.204,0.4667,0.166666666666667,0.5,0.090909090909091,540.6
1.2394E-06,0.247,0.2667,0,0,0,542.8
0.00010241,0.744,0.5834,1,1,1,542.9
5.6599E-17,0.001,0.6167,1,1,0,543
1.5105E-06,0.259,0.7667,0.166666666666667,0.5,0.090909090909091,544.3
0.00059275,1.155,0.0667,0.166666666666667,0.5,1,545.5
1.8455E-16,0.001,0.8167,1,1,0,546.1
0.027114,3.003,0.5333,0,0,1,547.3
2.2549E-07,0.161,0.25,0.166666666666667,0.5,0.090909090909091,548
1.3054E-07,0.141,0.15,0.166666666666667,0.5,0.090909090909091,549.6
0.016262,2.643,0.9,0.166666666666667,0.5,1,550
0.0012936,1.404,1,0,0,0.090909090909091,556.5
0.0043292,1.898,0.1333,0,0,1,561.7
0.013848,2.539,0.8334,0.166666666666667,0.5,1,561.9
0,0,0.5,1,1,0,565.5
5.4755E-12,0.011,0.0167,0.166666666666667,0.5,0,565.7
0.0025073,1.656,0.05,0,0,1,566.4
7.2761E-07,0.216,0.1667,0,0,0,568.8
2.4622E-10,0.029,0.9,1,1,0.090909090909091,569.4
1.5814E-07,0.148,0.1833,0.166666666666667,0.5,0.090909090909091,571.5
4.7179E-08,0.109,0,0.166666666666667,0.5,0.090909090909091,573.4
0.0047843,1.946,0.15,0,0,1,575.1
5.9739E-07,0.206,0.1333,0,0,0,577.4
2.864E-05,0.541,0.2667,1,1,1,579.9
0,0,0.35,1,1,0,580.3
2.3977E-16,0.001,0.9,1,1,0,581.2
0,0,0.1333,1,1,0,581.3
7.7311E-17,0.001,0.65,1,1,0,582
0.011396,2.418,0.3167,0,0,1,582.6
0.016899,2.668,0.9166,0.166666666666667,0.5,1,583.7
0.00053258,1.124,0.65,0,0,0.090909090909091,588.7
1.4387E-07,0.144,0.1667,0.166666666666667,0.5,0.090909090909091,590.7
0.00020511,0.886,0.3833,0,0,0.090909090909091,591.1
5.4728E-06,0.358,0.65,0,0,0,591.4
3.367E-05,0.564,0.05,0,0,0.090909090909091,594.9
0.00040805,1.052,0.5667,0,0,0.090909090909091,596.9
1.066E-05,0.423,0.9,0,0,0,599.3
2.3688E-10,0.029,0.8833,1,1,0.090909090909091,600.8
0.0011618,1.366,0.95,0,0,0.090909090909091,601.7
0.041706,3.344,0.6666,0,0,1,601.8
0.019975,2.782,0.45,0,0,1,603.1
2.9456E-11,0.017,0.3,0.166666666666667,0.5,0,604.9
2.7564E-06,0.302,0.45,0,0,0,608.5
0,0,0.1167,1,1,0,609.4
6.7881E-05,0.672,0.4667,1,1,1,611.8
1.9477E-06,0.276,0.8667,0.166666666666667,0.5,0.090909090909091,613
0,0,0.2833,1,1,0,613.8
9.0775E-06,0.406,0.8334,0,0,0,614.2
9.9844E-11,0.023,0.6167,0.166666666666667,0.5,0,615.5
0.0014636,1.448,0.2167,0.166666666666667,0.5,1,616.8
9.477E-11,0.023,0.6,0.166666666666667,0.5,0,621.2
6.2515E-12,0.012,0.0167,1,1,0.090909090909091,623.3
8.5347E-05,0.711,0.2,0,0,0.090909090909091,629.9
6.841E-08,0.12,0.05,0.166666666666667,0.5,0.090909090909091,631.9
0.012182,2.459,0.7833,0.166666666666667,0.5,1,637.3
9.8507E-06,0.415,0.8667,0,0,0,637.3
0.063078,3.709,0.8167,0,0,1,639.5
2.9647E-10,0.031,0.9833,1,1,0.090909090909091,641.6
0.052921,3.55,0.75,0,0,1,642.4
8.15E-11,0.022,0.5167,1,1,0.090909090909091,648.5
7.6795E-11,0.022,0.5,1,1,0.090909090909091,652.7
4.9346E-06,0.349,0.6167,0,0,0,653.4
3.1264E-06,0.311,0.4833,0,0,0,654.7
0.011141,2.404,0.75,0.166666666666667,0.5,1,654.9
1.2091E-11,0.014,0.1333,0.166666666666667,0.5,0,655
0.00088337,1.276,0.8334,0,0,0.090909090909091,657.2
6.4247E-05,0.663,0.15,0,0,0.090909090909091,659.2
7.3027E-06,0.385,0.75,0,0,0,662.1
3.1064E-05,0.553,0.2833,1,1,1,662.3
2.955E-16,0.001,0.9833,1,1,0,663.1
0.0022201,1.606,0.3,0.166666666666667,0.5,1,663.5
0.00081163,1.249,0.8,0,0,0.090909090909091,663.8
0.005708,2.034,0.5333,0.166666666666667,0.5,1,664.3
1.1404E-06,0.242,0.25,0,0,0,667.7
2.4179E-10,0.029,0.95,0.166666666666667,0.5,0,668.2
1.3787E-11,0.014,0.1333,1,1,0.090909090909091,668.7
8.6335E-11,0.023,0.5333,1,1,0.090909090909091,669.4
1.6113E-17,0.001,0.55,1,1,0,671.9
1.9364E-11,0.016,0.2167,0.166666666666667,0.5,0,673
2.0238E-11,0.016,0.2,1,1,0.090909090909091,677.4
0.0031507,1.753,0.0833,0,0,1,678.1
9.2511E-07,0.23,0.6,0.166666666666667,0.5,0.090909090909091,678.2
0.00507,1.975,0.5,0.166666666666667,0.5,1,681
1.9553E-16,0.001,0.8334,1,1,0,682.1
4.7795E-07,0.195,0.4167,0.166666666666667,0.5,0.090909090909091,683.6
2.176E-16,0.001,0.8667,1,1,0,683.7
0.02028,2.793,1,0.166666666666667,0.5,1,691.9
0.0057961,2.042,0.1833,0,0,1,692.1
0.0011194,1.354,0.9333,0,0,0.090909090909091,692.1
0.0071378,2.151,0.6,0.166666666666667,0.5,1,692.3
1.5256E-05,0.463,0.15,1,1,1,694.1
2.5058E-10,0.029,0.9667,0.166666666666667,0.5,0,695.1
2.9375E-06,0.306,0.4667,0,0,0,695.8
2.6352E-05,0.53,0.25,1,1,1,700.8
0.00021859,0.9,0.85,1,1,1,705.2
1.3293E-05,0.447,1,0,0,0,707.8
2.322E-05,0.514,0,0,0,0.090909090909091,708
0.00050596,1.11,0.6333,0,0,0.090909090909091,709
0.0029957,1.731,0.3667,0.166666666666667,0.5,1,714.3
0.022656,2.871,0.4833,0,0,1,716.5
0.00091137,1.286,0.1333,0.166666666666667,0.5,1,716.5
1.0251E-05,0.419,0.8833,0,0,0,717.5
0.0012049,1.379,0.9667,0,0,0.090909090909091,718.9
0.00048021,1.096,0.6167,0,0,0.090909090909091,720.4
3.354E-07,0.178,0.3333,0.166666666666667,0.5,0.090909090909091,722.3
2.7317E-16,0.001,0.95,1,1,0,722.5
8.7701E-07,0.226,0.2,0,0,0,723.5
2.0113E-10,0.028,0.8167,1,1,0.090909090909091,723.8
0.0018908,1.543,0.2667,0.166666666666667,0.5,1,724.7
0.0010373,1.328,0.9,0,0,0.090909090909091,730.1
0.032115,3.133,0.5834,0,0,1,733.6
0.03576,3.218,0.6167,0,0,1,737.5
2.1077E-06,0.282,0.3833,0,0,0,751.7
0.00019109,0.87,0.3667,0,0,0.090909090909091,757.7
0,0,0.45,1,1,0,760.4
6.0466E-06,0.367,0.6833,0,0,0,763.4
0.0096828,2.322,0.7,0.166666666666667,0.5,1,763.5
0.083362,3.977,0.9333,0,0,1,763.7
5.5808E-11,0.02,0.45,0.166666666666667,0.5,0,764.6
4.8602E-11,0.02,0.3833,1,1,0.090909090909091,766
0,0,0.1833,1,1,0,769.1
1.0811E-10,0.024,0.6,1,1,0.090909090909091,769.2
2.3301E-10,0.029,0.9333,0.166666666666667,0.5,0,771.7
0.071385,3.825,0.8667,0,0,1,774.9
3.3629E-05,0.564,0.3,1,1,1,775.1
3.0667E-16,0.001,1,1,1,0,775.2
1.6106E-10,0.026,0.7333,1,1,0.090909090909091,780
0,0,0.2,1,1,0,781.4
4.5376E-05,0.607,0.3667,1,1,1,784.6
0.024083,2.915,0.5,0,0,1,785
0.00030425,0.977,0.4833,0,0,0.090909090909091,788.1
2.8775E-07,0.171,0.3,0.166666666666667,0.5,0.090909090909091,790.7
0.00046825,1.089,0.0333,0.166666666666667,0.5,1,791.2
8.4794E-11,0.022,0.5667,0.166666666666667,0.5,0,791.2
1.004E-11,0.013,0.0833,1,1,0.090909090909091,792.1
2.0974E-10,0.028,0.8334,1,1,0.090909090909091,795.7
6.6918E-17,0.001,0.6333,1,1,0,798.5
0.00019273,0.872,0.8,1,1,1,799.1
3.909E-11,0.019,0.3333,1,1,0.090909090909091,800.8
0.0027865,1.7,0.35,0.166666666666667,0.5,1,801.2
3.5283E-06,0.321,0.5167,0,0,0,806.4
1.6162E-10,0.026,0.7833,0.166666666666667,0.5,0,807.1
2.558E-10,0.03,0.9166,1,1,0.090909090909091,807.9
0.00014667,0.814,0.7,1,1,1,809.4
2.1207E-11,0.016,0.2333,0.166666666666667,0.5,0,809.6
0.017517,2.692,0.4167,0,0,1,809.9
0.010641,2.377,0.7333,0.166666666666667,0.5,1,815.8
4.2208E-05,0.597,0.35,1,1,1,815.9
4.8872E-11,0.02,0.4167,0.166666666666667,0.5,0,817.1
3.3617E-11,0.018,0.3,1,1,0.090909090909091,820.1
1.2456E-05,0.44,0.1167,1,1,1,822.9
2.6581E-07,0.168,0.2833,0.166666666666667,0.5,0.090909090909091,823.3
8.3403E-06,0.398,0.8,0,0,0,825.3
0.00023688,0.918,0.8833,1,1,1,826.5
0.093,4.087,0.9833,0,0,1,828.4
8.971E-12,0.013,0.0667,1,1,0.090909090909091,829.5
1.6885E-10,0.027,0.8,0.166666666666667,0.5,0,832.3
0,0,0.1667,1,1,0,832.8
0.089727,4.051,0.9667,0,0,1,834.1
0.0063969,2.093,0.5667,0.166666666666667,0.5,1,837.7
1.138E-06,0.242,0.6666,0.166666666666667,0.5,0.090909090909091,838.7
1.7949E-06,0.271,0.8334,0.166666666666667,0.5,0.090909090909091,847
8.5965E-08,0.127,0.0833,0.166666666666667,0.5,0.090909090909091,850.4
0.00025137,0.932,0.4333,0,0,0.090909090909091,850.6
1.5382E-10,0.026,0.7167,1,1,0.090909090909091,851
0.00032341,0.992,0.5,0,0,0.090909090909091,851.6
0.00018453,0.863,0.7833,1,1,1,854.2
1.165E-10,0.024,0.6666,0.166666666666667,0.5,0,854.2
0.0020508,1.575,0.2833,0.166666666666667,0.5,1,856.1
1.1955E-16,0.001,0.7167,1,1,0,856.8
7.1326E-11,0.022,0.5167,0.166666666666667,0.5,0,857.9
2.859E-10,0.03,0.9667,1,1,0.090909090909091,860.6
0.00020114,0.881,0.8167,1,1,1,863.3
6.7297E-11,0.021,0.5,0.166666666666667,0.5,0,864.4
0.00045531,1.081,0.6,0,0,0.090909090909091,866.6
0,0,0.4333,1,1,0,868.1
1.1086E-10,0.024,0.65,0.166666666666667,0.5,0,868.5
5.1992E-06,0.353,0.6333,0,0,0,869.4
1.4553E-06,0.257,0.3,0,0,0,870.3
0.0039061,1.85,0.1167,0,0,1,870.4
9.3362E-05,0.727,0.2167,0,0,0.090909090909091,874.4
1.4662E-10,0.026,0.7,1,1,0.090909090909091,875
9.158E-05,0.724,0.55,1,1,1,878.1
